YBV	YBV	airport	Berens River	52.359167	-97.02	Berens River, Manitoba	YBV	Canada	CA	America/Winnipeg
BKM	BKM	airport	Ba kelalan	3.973889	115.617222	Ba kelalan	BKM	Malaysia	MY	Asia/Kuala_Lumpur
CCA	CCA	airport	Chimore	-16.989722	-65.141389	Chimoré, Cochabamba	CCA	Bolivia	BO	America/La_Paz
RKZ	RKZ	airport	Shigatse Peace	29.351944	89.31	Shigatse	RKZ	China	CN	Asia/Shanghai
PPV	PPV	airport	Port Protection Seaplane Base	56.325556	-133.60917	Port Protection	PPV	United States	US	America/Anchorage
DEX	DEX	airport	Nop Goliat Dekai	-4.855278	139.483889	Yahukimo Regency	DEX	Indonesia	ID	Asia/Jayapura
GLX	GLX	airport	Galela Gamarmalamo	1.837778	127.785833	Galela	GLX	Indonesia	ID	Asia/Jayapura
PGM	PGM	airport	Port Graham	59.349722	-151.83111	Port Graham	PGM	United States	US	America/Anchorage
KMU	KMU	airport	Kisimayu	-0.374819	42.461409	Kismayo	KMU	Somalia	SO	Africa/Mogadishu
RDB	RDB	airport	Red Dog	68.028333	-162.90861	Red Dog	RDB	United States	US	America/Anchorage
RMP	RMP	airport	Rampart	65.508056	-150.14194	Rampart	RMP	United States	US	America/Anchorage
PEU	PEU	airport	Puerto Lempira	15.262222	-83.784444	Puerto Lempira	PEU	Honduras	HN	America/Tegucigalpa
ACR	ACR	airport	Araracuara	-0.600833	-72.396389	Araracuara	ACR	Colombia	CO	America/Bogota
ACZ	ACZ	airport	Zabol	31.098333	61.543889	Zabol	ACZ	Iran	IR	Asia/Tehran
AGN	AGN	airport	Angoon Seaplane Base	57.495	-134.56722	Angoon	AGN	United States	US	America/Anchorage
AKK	AKK	airport	Akhiok	56.938611	-154.18389	Akhiok	AKK	United States	US	America/Anchorage
YAA	YAA	airport	Anahim Lake	52.455278	-125.30806	Anahim Lake	YAA	Canada	CA	America/Vancouver
ANV	ANV	airport	Anvik	62.649167	-160.18972	Anvik	ANV	United States	US	America/Anchorage
BMW	BMW	airport	Bordj Mokhtar	21.3775	0.923611	Bordj Badji Mokhtar	BMW	Algeria	DZ	Africa/Algiers
TME	TME	airport	Gabriel Vargas Santos	6.451111	-71.759722	Tame	TME	Colombia	CO	America/Bogota
XBJ	XBJ	airport	Birjand International	32.893889	59.288611	Birjand	XBJ	Iran	IR	Asia/Tehran
BQB	BQB	airport	Busselton Regional	-33.6875	115.402222	Busselton	BQB	Australia	AU	Australia/Perth
BYC	BYC	airport	Yacuiba	-21.961111	-63.651944	Yacuíba	BYC	Bolivia	BO	America/La_Paz
BYP	BYP	airport	Barimunya	-22.6725	119.165833	Barimunya	BYP	Australia	AU	Australia/Perth
CAB	CAB	airport	Cabinda	-5.597222	12.188056	Cabinda	CAB	Angola	AO	Africa/Luanda
CKD	CKD	airport	Crooked Creek	61.866667	-158.13333	Crooked Creek	CKD	United States	US	America/Anchorage
CJF	CJF	airport	Coondewanna	-22.965	118.8125	Coondewanna	CJF	Australia	AU	Australia/Perth
KCC	KCC	airport	Coffman Cove Sea Plane Base	56.0125	-132.83389	Coffman Cove	KCC	United States	US	America/Anchorage
CIK	CIK	airport	Chalkyitsik	66.644167	-143.74278	Chalkyitsik	CIK	United States	US	America/Anchorage
CWJ	CWJ	airport	Cangyuan Washan	23.276111	99.373333	Cangyuan Va Autonomous County	CWJ	China	CN	Asia/Shanghai
DJH	DJH	airport	Dubai Jebel Ali SPB	25.001944	55.024167	Dubai	DXB	United Arab Emirates	AE	Asia/Dubai
DUE	DUE	airport	Dundo	-7.400556	20.818889	Dundo	DUE	Angola	AO	Africa/Luanda
EDA	EDA	airport	Edna Bay Sea Plane Base	55.95	-133.66667	Edna Bay	EDA	United States	US	America/Anchorage
ELG	ELG	airport	El Golea	30.581667	2.861667	El Goléa	ELG	Algeria	DZ	Africa/Algiers
EDR	EDR	airport	Edward River	-14.896944	141.609722	Pormpuraaw	EDR	Australia	AU	Australia/Brisbane
CXF	CXF	airport	Coldfoot	67.251667	-150.20417	Coldfoot	CXF	United States	US	America/Anchorage
EGN	EGN	airport	Geneina	13.483611	22.4725	Geneina	EGN	Sudan	SD	Africa/Khartoum
FYN	FYN	airport	Fuyun Koktokay	46.798056	89.5575	Fuyun County	FYN	China	CN	Asia/Shanghai
GMA	GMA	airport	Gemena	3.235278	19.771389	Gemena	GMA	Democratic Republic of the Congo	CD	Africa/Kinshasa
GNU	GNU	airport	Goodnews	59.117778	-161.57611	Goodnews Bay	GNU	United States	US	America/Anchorage
GLV	GLV	airport	Golovin	64.548056	-163.01194	Golovin	GLV	United States	US	America/Anchorage
GYU	GYU	airport	Guyuan Liupanshan	36.078889	106.216389	Guyuan County	GYU	China	CN	Asia/Shanghai
HHZ	HHZ	airport	Hikueru	-17.548056	-142.61333	Hikueru	HHZ	French Polynesia	PF	Pacific/Tahiti
GEM	GEM	airport	Mongomo Mongomeyen	1.691389	11.023889	Mongomo	GEM	Equatorial Guinea	GQ	Africa/Malabo
ILI	ILI	airport	Iliamna	59.754444	-154.91083	Iliamna	ILI	United States	US	America/Anchorage
IRP	IRP	airport	Matari	2.828611	27.5875	Isiro	IRP	Democratic Republic of the Congo	CD	Africa/Lubumbashi
HUS	HUS	airport	Hughes	66.043056	-154.26111	Hughes	HUS	United States	US	America/Anchorage
IRC	IRC	airport	Circle City	65.827778	-144.07583	Circle	IRC	United States	US	America/Anchorage
IIL	IIL	airport	Ilam	33.585556	46.405	Ilam	IIL	Iran	IR	Asia/Tehran
KEB	KEB	airport	Nanwalek	59.352222	-151.925	Nanwalek	KEB	United States	US	America/Anchorage
IQM	IQM	airport	Qiemo	38.149444	85.533056	Qiemo	IQM	China	CN	Asia/Shanghai
KKR	KKR	airport	Kaukura	-15.663333	-146.88472	Kaukura	KKR	French Polynesia	PF	Pacific/Tahiti
IKO	IKO	airport	Nikolski Air Station	52.941667	-168.85083	Nikolski	IKO	United States	US	America/Adak
KGX	KGX	airport	Grayling	62.897778	-160.06722	Grayling	KGX	United States	US	America/Anchorage
KND	KND	airport	Kindu	-2.919167	25.915278	Kindu	KND	Democratic Republic of the Congo	CD	Africa/Lubumbashi
KKI	KKI	airport	Akiachak	60.905278	-161.42389	Akiachak	KKI	United States	US	America/Anchorage
KLW	KLW	airport	Klawock	55.579167	-133.07611	Klawock	KLW	United States	US	America/Anchorage
KXU	KXU	airport	Katiu	-16.339444	-144.40306	Katiu	KXU	French Polynesia	PF	Pacific/Tahiti
KEO	KEO	airport	Odienne	9.538889	-7.5625	Odienné	KEO	Côte d’Ivoire	CI	Africa/Abidjan
KAE	KAE	airport	Kake Sea Plane Base	56.961389	-133.91028	Kake	KAE	United States	US	America/Anchorage
KHD	KHD	airport	Khorramabad	33.438611	48.280833	Khorramabad	KHD	Iran	IR	Asia/Tehran
KXA	KXA	airport	Kasaan	55.536111	-132.40139	Kasaan	KXA	United States	US	America/Anchorage
KCL	KCL	airport	Chignik Lagoon	56.311944	-158.53139	Chignik	KCL	United States	US	America/Anchorage
KCG	KCG	airport	Chignik Fisheries	56.310556	-158.37472	Chignik	KCL	United States	US	America/Anchorage
KGK	KGK	airport	Koliganek	59.727222	-157.26167	Koliganek	KGK	United States	US	America/Anchorage
LAH	LAH	airport	Oesman Sadik	-0.634722	127.504167	Labuha	LAH	Indonesia	ID	Asia/Jayapura
PXA	PXA	airport	Lahat Pagar Alam	-4.033056	103.239167	Lahat Regency	PXA	Indonesia	ID	Asia/Jakarta
KCQ	KCQ	airport	Chignik Lake	56.255556	-158.77944	Chignik	KCL	United States	US	America/Anchorage
KPB	KPB	airport	Point Baker Sea Plane Base	56.351944	-133.62222	Point Baker	KPB	United States	US	America/Anchorage
LDZ	LDZ	airport	Londolozi	-24.808056	31.504167	Londolozi Private Game Reserve	LDZ	South Africa	ZA	Africa/Johannesburg
LCR	LCR	airport	La Chorrera	1.17	-75.367222	La Chorrera	LCR	Colombia	CO	America/Bogota
LKY	LKY	airport	Lake Manyara	-3.375556	35.818056	Lake Manyara	LKY	Tanzania	TZ	Africa/Dar_es_Salaam
KLL	KLL	airport	Levelock	59.126111	-156.86083	Levelock	KLL	United States	US	America/Anchorage
LMA	LMA	airport	Minchumina	63.886111	-152.30194	Lake Minchumina	LMA	United States	US	America/Anchorage
KEK	KEK	airport	Ekwok	59.353333	-157.47639	Ekwok	KEK	United States	US	America/Anchorage
IGG	IGG	airport	Igiugig	59.323889	-155.90139	Igiugig	IGG	United States	US	America/Anchorage
LPD	LPD	airport	La Pedrera	-1.325556	-69.581389	La Pedrera	LPD	Colombia	CO	America/Bogota
MJM	MJM	airport	Mbuji Mayi	-6.121111	23.568889	Mbuji-Mayi	MJM	Democratic Republic of the Congo	CD	Africa/Lubumbashi
MNC	MNC	airport	Nacala	-14.485833	40.7125	Nacala	MNC	Mozambique	MZ	Africa/Maputo
MMM	MMM	airport	Middlemount	-22.800556	148.705	Middlemount	MMM	Australia	AU	Australia/Brisbane
NLG	NLG	airport	Nelson Lagoon	56.007778	-161.16028	Nelson Lagoon	NLG	United States	US	America/Anchorage
NIU	NIU	airport	Niau	-16.120833	-146.37361	Niau	NIU	French Polynesia	PF	Pacific/Tahiti
NOV	NOV	airport	Albano Machado	-12.809167	15.760833	Huambo	NOV	Angola	AO	Africa/Luanda
NRL	NRL	airport	North Ronaldsay	59.3675	-2.434444	North Ronaldsay	NRL	United Kingdom	GB	Europe/London
NUP	NUP	airport	Nunapitchuk	60.904167	-162.44167	Nunapitchuk	NUP	United States	US	America/Anchorage
LUO	LUO	airport	Luena	-11.767222	19.893889	Luena	LUO	Angola	AO	Africa/Luanda
NNL	NNL	airport	Nondalton	59.980556	-154.83917	Nondalton	NNL	United States	US	America/Anchorage
OLH	OLH	airport	Old Harbor	57.205	-153.29917	Old Harbor	OLH	United States	US	America/Anchorage
PBJ	PBJ	airport	Paama	-16.431944	168.235833	Paama	PBJ	Vanuatu	VU	Pacific/Efate
OKL	OKL	airport	Oksibil	-4.908333	140.630556	Oksibil	OKL	Indonesia	ID	Asia/Jayapura
PEC	PEC	airport	Pelican Sea Plane Base	57.957778	-136.23056	Pelican	PEC	United States	US	America/Anchorage
AXP	AXP	airport	Spring Point	22.441944	-73.970833	Spring Point	AXP	Bahamas	BS	America/Nassau
BTT	BTT	airport	Bettles	66.913889	-151.52917	Bettles	BTT	United States	US	America/Anchorage
SZA	SZA	airport	Soyo	-6.141111	12.3725	Soyo	SZA	Angola	AO	Africa/Luanda
YPJ	YPJ	airport	Aupaluk	59.295278	-69.600556	Aupaluk	YPJ	Canada	CA	America/Toronto
SPP	SPP	airport	Menongue	-14.658611	17.721389	Menongue	SPP	Angola	AO	Africa/Luanda
YZG	YZG	airport	Salluit	62.179167	-75.666944	Salluit	YSW	Canada	CA	America/Toronto
ZIS	ZIS	airport	Zintan	31.775278	12.249444	Zintan	ZIS	Libya	LY	Africa/Tripoli
YOC	YOC	airport	Old Crow	67.570556	-139.83917	Old Crow, Yukon	YOC	Canada	CA	America/Vancouver
ZND	ZND	airport	Zinder	13.778889	8.983611	Zinder	ZND	Niger	NE	Africa/Niamey
ZAJ	ZAJ	airport	Zaranj	30.971389	61.866389	Zaranj	ZAJ	Afghanistan	AF	Asia/Kabul
UAS	UAS	airport	Samburu	0.533333	37.533333	Samburu County	UAS	Kenya	KE	Africa/Nairobi
TMI	TMI	airport	Tumlingtar	27.316667	87.193333	Tumlingtar	TMI	Nepal	NP	Asia/Katmandu
ULX	ULX	airport	Ulusaba	-24.783056	31.354444	Sabi Sand Game Reserve	ULX	South Africa	ZA	Africa/Johannesburg
PIP	PIP	airport	Pilot Point	57.580278	-157.57194	Pilot Point	PIP	United States	US	America/Anchorage
RVT	RVT	airport	Ravensthorpe	-33.797222	120.210278	Ravensthorpe	RVT	Australia	AU	Australia/Perth
TOG	TOG	airport	Togiak	59.0525	-160.39917	Togiak	TOG	United States	US	America/Anchorage
TOU	TOU	airport	Touho	-20.79	165.259444	Touho	TOU	New Caledonia	NC	Pacific/Noumea
WUT	WUT	airport	Xinzhou Wutaishan	38.597778	112.969444	Xinzhou	WUT	China	CN	Asia/Shanghai
VEE	VEE	airport	Venetie	67.006389	-146.37833	Venetie	VEE	United States	US	America/Anchorage
YIK	YIK	airport	Ivujivik	62.417222	-77.925278	Ivujivik	YIK	Canada	CA	America/Toronto
ULZ	ULZ	airport	Donoi	47.710278	96.525556	Uliastai	ULZ	Mongolia	MN	Asia/Hovd
YRS	YRS	airport	Red Sucker Lake	54.167778	-93.556944	Red Sucker Lake	YRS	Canada	CA	America/Winnipeg
YSG	YSG	airport	Lutselk'e	62.417778	-110.6825	Lutselk'e	YSG	Canada	CA	America/Edmonton
YUD	YUD	airport	Umiujaq	56.535556	-76.518611	Umiujaq	YUD	Canada	CA	America/Toronto
VHC	VHC	airport	Saurimo	-9.689167	20.431667	Saurimo	VHC	Angola	AO	Africa/Luanda
XTL	XTL	airport	Tadoule Lake	58.706667	-98.511667	Tadoule Lake	XTL	Canada	CA	America/Winnipeg
YNC	YNC	airport	Wemindji	53.010556	-78.831111	Wemindji, Quebec	YNC	Canada	CA	America/Toronto
WBQ	WBQ	airport	Beaver	66.361944	-147.40944	Beaver	WBQ	United States	US	America/Anchorage
BUL	BUL	airport	Bulolo Airport	-7.216287	146.649542	Bulolo		Papua New Guinea	PG	Pacific/Port_Moresby
NGL	NGL	airport	Ngala Airport	-24.3878	31.3258	Ngala		South Africa	ZA	Africa/Johannesburg
ULD	ULD	airport	Prince Mangosuthu Buthelezi Airport	-28.320601	31.4165	Ulundi		South Africa	ZA	Africa/Johannesburg
GAL	GAL	airport	Edward G. Pitka Sr.	64.736111	-156.9375	Galena	GAL	United States	US	America/Anchorage
GAM	GAM	airport	Gambell	63.766667	-171.73278	Gambell	GAM	United States	US	America/Anchorage
PZL	PZL	airport	Phinda Zulu Inyala	-27.866667	32.3	Phinda Private Game Reserve	PZL	South Africa	ZA	Africa/Johannesburg
YRA	YRA	airport	Gamètì/Rae Lakes	64.115833	-117.30917	Gameti	YRA	Canada	CA	America/Edmonton
GMR	GMR	airport	Totegegie	-23.08	-134.89028	Totegegie	GMR	French Polynesia	PF	Pacific/Gambier
ZGU	ZGU	airport	Gaua	-14.219722	167.588333	Gaua	ZGU	Vanuatu	VU	Pacific/Efate
SGO	SGO	airport	St George	-28.049722	148.595278	St George	SGO	Australia	AU	Australia/Brisbane
GHT	GHT	airport	Ghat	25.145556	10.142778	Ghat	GHT	Libya	LY	Africa/Tripoli
GMO	GMO	airport	Gombe Lawanti International	10.298056	10.898889	Gombe	GMO	Nigeria	NG	Africa/Lagos
YGZ	YGZ	airport	Grise Fiord	76.426667	-82.9125	Grise Fiord	YGZ	Canada	CA	America/Toronto
GTE	GTE	airport	Groote Eylandt	-13.9725	136.458611	Groote Eylandt	GTE	Australia	AU	Australia/Darwin
YUB	YUB	airport	Tuktoyaktuk/James Gruben	69.433333	-133.02639	Tuktoyaktuk	YUB	Canada	CA	America/Edmonton
HCR	HCR	airport	Holy Cross	62.190278	-159.7725	Holy Cross	HCR	United States	US	America/Anchorage
HGD	HGD	airport	Hughenden	-20.813056	144.225278	Hughenden	HGD	Australia	AU	Australia/Brisbane
HOX	HOX	airport	Homalin	24.898611	94.914722	Homalin	HOX	Myanmar (Burma)	MM	Asia/Rangoon
HSL	HSL	airport	Huslia	65.697778	-156.35139	Huslia	HSL	United States	US	America/Anchorage
HUE	HUE	airport	Humera	13.833333	36.879444	Humera	HUE	Ethiopia	ET	Africa/Addis_Ababa
HYG	HYG	airport	Hydaburg Seaplane Base	55.205278	-132.82806	Hydaburg	HYG	United States	US	America/Anchorage
ICI	ICI	airport	Cicia	-17.743333	-179.34222	Cicia	ICI	Fiji	FJ	Pacific/Fiji
UTO	UTO	airport	Indian Mountain Lrrs	65.992778	-153.70444	Utopia Creek	UTO	United States	US	America/Anchorage
XSI	XSI	airport	South Indian Lake	56.793056	-98.907222	South Indian Lake	XSI	Canada	CA	America/Winnipeg
YCS	YCS	airport	Chesterfield Inlet	63.346667	-90.728889	Chesterfield Inlet, Nunavut	YCS	Canada	CA	America/Winnipeg
JCK	JCK	airport	Julia Creek	-20.668333	141.7225	Julia Creek	JCK	Australia	AU	Australia/Brisbane
JFR	JFR	airport	Paamiut	62.013056	-49.668611	Paamiut	JFR	Greenland	GL	America/Godthab
JQA	JQA	airport	Qaarsut	70.733611	-52.692778	Qaarsut	JQA	Greenland	GL	America/Godthab
JQE	JQE	airport	Jaque	7.517222	-78.156944	Jaqué	JQE	Panama	PA	America/Panama
JUV	JUV	airport	Upernavik	72.790556	-56.131111	Upernavik	JUV	Greenland	GL	America/Godthab
KAL	KAL	airport	Kaltag	64.318056	-158.74306	Kaltag	KAL	United States	US	America/Anchorage
KLG	KLG	airport	Kalskag	61.535833	-160.34778	Upper Kalskag	KLG	United States	US	America/Anchorage
KGA	KGA	airport	Kananga	-5.9	22.469167	Kananga	KGA	Democratic Republic of the Congo	CD	Africa/Lubumbashi
YWB	YWB	airport	Kangiqsujuaq (Wakeham Bay)	61.587778	-71.926667	Kangiqsujuaq	YWB	Canada	CA	America/Toronto
KAZ	KAZ	airport	Kaubang	1.184722	127.896111	Kau	KAZ	Indonesia	ID	Asia/Jayapura
KGE	KGE	airport	Kaghau	-7.328333	157.583333	Kaghau Island	KGE	Solomon Islands	SB	Pacific/Guadalcanal
KGT	KGT	airport	Kangding	30.144722	101.737778	Kangding	KGT	China	CN	Asia/Shanghai
KHM	KHM	airport	Khamti	25.987778	95.674167	Khamti	KHM	Myanmar (Burma)	MM	Asia/Rangoon
KVC	KVC	airport	King Cove	55.116667	-162.265	King Cove	KVC	United States	US	America/Anchorage
LSA	LSA	airport	Losuia	-8.506389	151.081111	Kiriwina	LSA	Papua New Guinea	PG	Pacific/Port_Moresby
KIY	KIY	airport	Kilwa Masoko	-8.910278	39.508611	Kilwa Kisiwani	KIY	Tanzania	TZ	Africa/Dar_es_Salaam
KVL	KVL	airport	Kivalina	67.736111	-164.56361	Kivalina	KVL	United States	US	America/Anchorage
KOC	KOC	airport	Koumac	-20.546389	164.255556	Koumac	KOC	New Caledonia	NC	Pacific/Noumea
KNK	KNK	airport	Kokhanok	59.433333	-154.80361	Kakhonak	KNK	United States	US	America/Anchorage
KOT	KOT	airport	Kotlik	63.0325	-163.53056	Kotlik	KOT	United States	US	America/Anchorage
KWM	KWM	airport	Kowanyama	-15.485278	141.752222	Kowanyama	KWM	Australia	AU	Australia/Brisbane
KPN	KPN	airport	Kipnuk	59.935278	-164.03194	Kipnuk	KPN	United States	US	America/Anchorage
KUK	KUK	airport	Kasigluk	60.873889	-162.52417	Kasigluk	KUK	United States	US	America/Anchorage
KWT	KWT	airport	Kwethluk	60.793611	-161.44194	Kwethluk	KWT	United States	US	America/Anchorage
KWK	KWK	airport	Kwigillingok	59.876389	-163.16861	Kwigillingok	KWK	United States	US	America/Anchorage
KWN	KWN	airport	Quinhagak	59.756389	-161.88361	Quinhagak	KWN	United States	US	America/Anchorage
KYU	KYU	airport	Koyukuk	64.876389	-157.72444	Koyukuk	KYU	United States	US	America/Anchorage
KLN	KLN	airport	Larsen Bay	57.534444	-153.97778	Larsen Bay	KLN	United States	US	America/Anchorage
LBP	LBP	airport	Long Banga	3.202222	115.402222	Long Banga	LBP	Malaysia	MY	Asia/Kuala_Lumpur
LGL	LGL	airport	Long Lellang	3.421111	115.153333	Long Lellang	LGL	Malaysia	MY	Asia/Kuala_Lumpur
ORI	ORI	airport	Port Lions	57.884444	-152.85306	Port Lions	ORI	United States	US	America/Anchorage
LIQ	LIQ	airport	Lisala	2.171111	21.496944	Lisala	LIQ	Democratic Republic of the Congo	CD	Africa/Kinshasa
LKB	LKB	airport	Lakeba	-18.199167	-178.81694	Lakeba	LKB	Fiji	FJ	Pacific/Fiji
LKH	LKH	airport	Long Akah	3.311944	114.786944	Long Akah	LKH	Malaysia	MY	Asia/Kuala_Lumpur
LNB	LNB	airport	Lamen Bay	-16.585	168.159722	Lamen Bay	LNB	Vanuatu	VU	Pacific/Efate
LNE	LNE	airport	Lonorore	-15.864167	168.171111	Lonorore	LNE	Vanuatu	VU	Pacific/Efate
LOD	LOD	airport	Longana	-15.305833	167.967778	Longana	LOD	Vanuatu	VU	Pacific/Efate
LPS	LPS	airport	Lopez Island	48.483333	-122.93778	Lopez Island	LPS	United States	US	America/Los_Angeles
LPM	LPM	airport	Malekoula	-16.457778	167.828889	Lamap	LPM	Vanuatu	VU	Pacific/Efate
PIZ	PIZ	airport	Point Lay LRRS	69.732778	-163.00528	Point Lay	PIZ	United States	US	America/Anchorage
TNC	TNC	airport	Tin City LRRS	65.566111	-167.92306	Tin City	TNC	United States	US	America/Anchorage
TGR	TGR	airport	Sidi Mahdi	33.067778	6.088611	Touggourt	TGR	Algeria	DZ	Africa/Algiers
GMQ	GMQ	airport	Golog Maqin	34.4075	100.322222	Golog Tibetan Autonomous Prefecture	GMQ	China	CN	Asia/Shanghai
MDK	MDK	airport	Mbandaka	0.0225	18.288611	Mbandaka	MDK	Democratic Republic of the Congo	CD	Africa/Kinshasa
MCG	MCG	airport	McGrath	62.953611	-155.60556	McGrath	MCG	United States	US	America/Anchorage
ZFM	ZFM	airport	Fort McPherson	67.4075	-134.86056	Fort McPherson	ZFM	Canada	CA	America/Edmonton
MCV	MCV	airport	McArthur River Mine	-16.442222	136.083056	McArthur River zinc mine	MCV	Australia	AU	Australia/Darwin
MDU	MDU	airport	Mendi	-6.147778	143.657222	Mendi	MDU	Papua New Guinea	PG	Pacific/Port_Moresby
YIF	YIF	airport	Saint-Augustin	51.21	-58.6575	Saint-Augustin, Côte-Nord, Quebec	YIF	Canada	CA	America/Blanc-Sablon
MIS	MIS	airport	Misima Island	-10.689444	152.836111	Misima Island	MIS	Papua New Guinea	PG	Pacific/Port_Moresby
MJD	MJD	airport	Moenjodaro	27.335278	68.143056	Mohenjodaro	MJD	Pakistan	PK	Asia/Karachi
MKP	MKP	airport	Makemo	-16.583889	-143.65833	Makemo	MKP	French Polynesia	PF	Pacific/Tahiti
PML	PML	airport	Port Moller	56.005	-160.56139	Port Moller	PML	United States	US	America/Anchorage
MTV	MTV	airport	Mota Lava	-13.666111	167.711389	Mota Lava	MTV	Vanuatu	VU	Pacific/Efate
MOU	MOU	airport	Mountain Village	62.095278	-163.68222	Mountain Village	MOU	United States	US	America/Anchorage
WMO	WMO	airport	White Mountain	64.686389	-163.41111	White Mountain	WMO	United States	US	America/Anchorage
MUZ	MUZ	airport	Musoma	-1.5	33.8	Musoma	MUZ	Tanzania	TZ	Africa/Dar_es_Salaam
MVP	MVP	airport	Fabio Alberto León Bentley	1.253611	-70.233889	Mitú	MVP	Colombia	CO	America/Bogota
MVR	MVR	airport	Salak	10.451389	14.2575	Maroua	MVR	Cameroon	CM	Africa/Douala
MWF	MWF	airport	Maewo-Naone	-14.997778	168.081667	Maewo	MWF	Vanuatu	VU	Pacific/Efate
MYU	MYU	airport	Mekoryuk	60.3725	-166.27167	Mekoryuk	MYU	United States	US	America/Anchorage
NLT	NLT	airport	Xinyuan Nalati	43.432222	83.382222	Xinyuan County	NLT	China	CN	Asia/Shanghai
PKA	PKA	airport	Napaskiak	60.706667	-161.77361	Napaskiak	PKA	United States	US	America/Anchorage
WNA	WNA	airport	Napakiak	60.693333	-161.97917	Napakiak	WNA	United States	US	America/Anchorage
ZAC	ZAC	airport	York Landing	56.089722	-96.089444	York Factory First Nation	ZAC	Canada	CA	America/Winnipeg
NDU	NDU	airport	Rundu	-17.956111	19.722778	Rundu	NDU	Namibia	NA	Africa/Windhoek
NGQ	NGQ	airport	Ngari Gunsa	32.099722	80.053333	Ngari Prefecture	NGQ	China	CN	Asia/Shanghai
NME	NME	airport	Nightmute	60.472222	-164.69917	Nightmute	NME	United States	US	America/Anchorage
NNB	NNB	airport	Santa Ana	-10.848333	162.454167	Santa Ana Island	NNB	Solomon Islands	SB	Pacific/Guadalcanal
NUI	NUI	airport	Nuiqsut	70.21	-151.00556	Nuiqsut	NUI	United States	US	America/Anchorage
NUL	NUL	airport	Nulato	64.729444	-158.07417	Nulato	NUL	United States	US	America/Anchorage
NUS	NUS	airport	Norsup	-16.078056	167.399722	Norsup	NUS	Vanuatu	VU	Pacific/Efate
ODN	ODN	airport	Long Seridan	3.9775	115.068333	Long Seridan	ODN	Malaysia	MY	Asia/Kuala_Lumpur
OFI	OFI	airport	Ouango Fitini	9.6	-4.033333	Ouango-Fitini	OFI	Côte d’Ivoire	CI	Africa/Abidjan
AKP	AKP	airport	Anaktuvuk Pass	68.133611	-151.74333	Anaktuvuk Pass	AKP	United States	US	America/Anchorage
WWP	WWP	airport	North Whale Seaplane Base	56.116667	-133.125	Whale Pass	WWP	United States	US	America/Anchorage
KFP	KFP	airport	False Pass	54.848056	-163.40639	False Pass	KFP	United States	US	America/Anchorage
KPV	KPV	airport	Perryville	55.906667	-159.16083	Perryville	KPV	United States	US	America/Anchorage
YST	YST	airport	St. Theresa Point	53.845833	-94.851389	St. Theresa Point First Nation	YST	Canada	CA	America/Winnipeg
YSO	YSO	airport	Postville	54.91	-59.786111	Postville	YSO	Canada	CA	America/Halifax
UAP	UAP	airport	Ua Pou	-9.3475	-140.07972	Ua Pou	UAP	French Polynesia	PF	Pacific/Marquesas
RVV	RVV	airport	Raivavae	-23.885278	-147.66194	Raivavae	RVV	French Polynesia	PF	Pacific/Tahiti
RRR	RRR	airport	Raroia	-16.045	-142.47694	Raroia	RRR	French Polynesia	PF	Pacific/Tahiti
RBY	RBY	airport	Ruby	64.727222	-155.47	Ruby	RBY	United States	US	America/Anchorage
MYP	MYP	airport	Mary International	37.623056	61.895833	Mary	MYP	Turkmenistan	TM	Asia/Ashgabat
RNL	RNL	airport	Rennell/Tingoa	-11.551111	160.063889	Rennell Island	RNL	Solomon Islands	SB	Pacific/Guadalcanal
RMT	RMT	airport	Rimatara	-22.6375	-152.80528	Rimatara	RMT	French Polynesia	PF	Pacific/Tahiti
RNA	RNA	airport	Ulawa	-9.860833	161.979722	Arona	RNA	Solomon Islands	SB	Pacific/Guadalcanal
RSS	RSS	airport	Damazin	11.785278	34.336667	Roseires	RSS	Sudan	SD	Africa/Khartoum
RUR	RUR	airport	Rurutu	-22.434167	-151.36056	Rurutu	RUR	French Polynesia	PF	Pacific/Tahiti
SVA	SVA	airport	Savoonga	63.686389	-170.4925	Savoonga	SVA	United States	US	America/Anchorage
SKK	SKK	airport	Shaktoolik	64.361111	-161.2025	Shaktoolik	SKK	United States	US	America/Anchorage
ZTM	ZTM	airport	Shamattawa	55.8625	-92.081111	Shamattawa First Nation	ZTM	Canada	CA	America/Winnipeg
SXP	SXP	airport	Sheldon Point	62.521667	-164.84667	Nunam Iqua	SXP	United States	US	America/Anchorage
SHG	SHG	airport	Shungnak	66.888056	-157.1625	Shungnak	SHG	United States	US	America/Anchorage
